index,timestamp,machine ID,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
4322,m_1933,117110,6,93,22.98,18.38,1
4323,m_1933,117190,7,93,22.98,18.38,2
4324,m_1933,117210,5,93,22.98,18.38,2
4325,m_1933,117340,6,93,22.98,18.38,1
4326,m_1933,117350,6,93,22.98,18.38,1
4327,m_1933,117400,6,93,22.98,18.38,1
4328,m_1933,117500,6,93,22.98,18.38,1
4329,m_1933,117560,6,93,22.98,18.38,1
4330,m_1933,117740,7,93,22.98,18.38,2
4331,m_1933,117870,6,93,22.98,18.38,1
4332,m_1933,117940,6,93,22.98,18.38,1
4333,m_1933,117990,6,93,22.98,18.38,1
4334,m_1933,118030,7,93,22.98,18.38,1
4335,m_1933,118050,6,93,22.98,18.38,1
4336,m_1933,118160,6,93,22.98,18.38,1
4337,m_1933,118460,8,93,22.98,18.38,1
4338,m_1933,118680,6,93,22.98,18.38,1
4339,m_1933,118720,6,93,22.98,18.38,1
4340,m_1933,119100,6,93,22.98,18.38,1
4341,m_1933,119190,6,93,22.98,18.38,1
4342,m_1933,119260,6,93,22.98,18.38,1
4343,m_1933,119300,7,93,22.98,18.38,1
4344,m_1933,119490,6,93,22.98,18.38,1
4345,m_1933,119590,7,93,22.98,18.38,1
4346,m_1933,119650,8,93,22.99,18.39,1
4347,m_1933,119690,6,93,22.99,18.39,1
4348,m_1933,119800,6,93,22.99,18.39,1
4349,m_1933,119890,7,93,22.99,18.39,1
4350,m_1933,119940,6,93,22.99,18.39,1
4351,m_1933,119950,7,93,22.99,18.39,1
4352,m_1933,119990,6,93,22.99,18.39,1
4353,m_1933,120140,7,93,22.99,18.39,1
4354,m_1933,120210,6,93,22.99,18.39,1
4355,m_1933,120420,6,93,22.99,18.39,1
4356,m_1933,120480,6,93,22.99,18.39,1
4357,m_1933,120710,6,93,22.99,18.39,1
4358,m_1933,120720,6,93,22.99,18.39,2
4359,m_1933,120810,8,93,22.99,18.39,1
4360,m_1933,120890,7,93,22.99,18.39,3
4361,m_1933,120910,8,93,22.99,18.39,1
4362,m_1933,121070,7,93,22.99,18.39,1
4363,m_1933,121090,7,93,22.99,18.39,1
4364,m_1933,121150,7,93,22.99,18.39,1
4365,m_1933,121200,8,93,22.99,18.39,1
4366,m_1933,121220,7,93,22.99,18.39,1
4367,m_1933,121250,6,93,22.99,18.39,1
4368,m_1933,121290,6,93,22.99,18.39,1
4369,m_1933,121300,6,93,22.99,18.39,1
4370,m_1933,121320,6,93,22.99,18.39,1
4371,m_1933,121480,6,93,22.99,18.39,1
4372,m_1933,121530,6,93,22.99,18.39,1
4373,m_1933,121640,7,93,22.99,18.39,1
4374,m_1933,121790,6,93,22.99,18.39,1
4375,m_1933,121850,6,93,22.99,18.39,1
4376,m_1933,121860,6,93,22.99,18.39,1
4377,m_1933,121920,6,93,22.99,18.39,1
4378,m_1933,121960,6,93,22.99,18.39,1
4379,m_1933,121980,6,93,22.99,18.39,1
4380,m_1933,122180,7,93,22.99,18.39,1
4381,m_1933,122320,6,93,22.99,18.39,1
4382,m_1933,122460,9,93,22.99,18.39,1
4383,m_1933,122510,7,93,22.99,18.39,1
4384,m_1933,122520,8,93,22.99,18.39,1
4385,m_1933,122570,7,93,22.99,18.39,1
4386,m_1933,122620,7,93,22.99,18.39,1
4387,m_1933,122780,7,93,22.99,18.39,1
4388,m_1933,122940,6,93,22.99,18.4,1
4389,m_1933,123040,7,93,22.99,18.4,1
4390,m_1933,123160,6,93,22.99,18.4,1
4391,m_1933,123240,6,93,22.99,18.4,1
4392,m_1933,123340,6,93,22.99,18.4,1
4393,m_1933,123370,8,93,22.99,18.4,1
4394,m_1933,123410,6,93,22.99,18.4,1
4395,m_1933,123420,6,93,22.99,18.4,1
4396,m_1933,123470,6,93,22.99,18.4,1
4397,m_1933,123550,8,93,22.99,18.4,1
4398,m_1933,123600,6,93,22.99,18.4,1
4399,m_1933,123610,8,93,22.99,18.4,1
4400,m_1933,123690,6,93,22.99,18.4,1
4401,m_1933,123740,7,93,22.99,18.4,1
4402,m_1933,123800,7,93,22.99,18.4,1
4403,m_1933,123840,6,93,22.99,18.4,1
4404,m_1933,123880,7,93,22.99,18.4,1
4405,m_1933,123980,8,93,22.99,18.4,1
4406,m_1933,124050,7,93,23,18.4,1
4407,m_1933,124120,6,93,23,18.4,1
4408,m_1933,124160,7,93,23,18.4,1
4409,m_1933,124240,6,93,23,18.4,1
4410,m_1933,124270,7,93,23,18.4,1
4411,m_1933,124300,6,93,23,18.4,1
4412,m_1933,124430,6,93,23,18.4,1
4413,m_1933,124460,6,93,23,18.4,1
4414,m_1933,124580,9,93,23,18.4,1
4415,m_1933,124690,7,93,23,18.4,1
4416,m_1933,124880,7,93,23,18.4,1
4417,m_1933,124920,7,93,23,18.4,1
4418,m_1933,124980,7,93,23,18.4,1
4419,m_1933,125060,7,93,23,18.4,1
4420,m_1933,125080,6,93,23,18.4,1
4421,m_1933,125130,6,93,23,18.4,1
4422,m_1933,125200,6,93,23,18.4,1
4423,m_1933,125330,6,93,23,18.4,1
4424,m_1933,125430,6,93,23,18.4,1
4425,m_1933,125450,7,93,23,18.4,1
4426,m_1933,125490,6,93,23,18.4,1
4427,m_1933,125550,6,93,23,18.4,1
4428,m_1933,125710,8,93,23,18.4,1
4429,m_1933,126020,6,93,23,18.4,1
4430,m_1933,126050,7,93,23,18.4,1
4431,m_1933,126060,7,93,23,18.4,1
4432,m_1933,126090,6,93,23,18.4,1
4433,m_1933,126130,8,93,23,18.4,1
4434,m_1933,126200,6,93,23,18.41,1
4435,m_1933,126450,7,93,23,18.41,1
4436,m_1933,126550,7,93,23,18.41,1
4437,m_1933,126620,6,93,23,18.41,1
4438,m_1933,126950,6,93,23,18.41,1
4439,m_1933,127080,7,93,23,18.41,1
4440,m_1933,127120,6,93,23,18.41,1
4441,m_1933,127160,6,93,23,18.41,1
4442,m_1933,127180,6,93,23,18.41,1
4443,m_1933,127220,6,93,23,18.41,1
4444,m_1933,127310,6,93,23,18.41,1
4445,m_1933,127340,7,93,23,18.41,1
4446,m_1933,127370,6,93,23,18.41,1
4447,m_1933,127410,6,93,23,18.41,1
4448,m_1933,127490,6,93,23,18.41,1
4449,m_1933,127550,6,93,23,18.41,1
4450,m_1933,127650,7,93,23,18.41,1
4451,m_1933,127660,6,93,23,18.41,1
4452,m_1933,127770,6,93,23,18.41,2
4453,m_1933,127870,7,93,23,18.41,2
4454,m_1933,127890,6,93,23,18.41,2
4455,m_1933,127940,7,93,23,18.41,1
4456,m_1933,127970,6,93,23,18.41,1
4457,m_1933,128120,6,93,23,18.41,1
4458,m_1933,128190,6,93,23,18.41,1
4459,m_1933,128310,7,93,23,18.41,1
4460,m_1933,128350,7,93,23,18.41,1
4461,m_1933,128360,6,93,23,18.41,1
4462,m_1933,128630,8,93,23.01,18.41,1
4463,m_1933,128690,7,93,23.01,18.41,1
4464,m_1933,128800,6,93,23.01,18.41,1
4465,m_1933,128830,7,93,23.01,18.41,1
4466,m_1933,128860,6,93,23.01,18.41,1
4467,m_1933,128870,6,93,23.01,18.41,1
4468,m_1933,129050,7,93,23.01,18.41,1
4469,m_1933,129070,7,93,23.01,18.41,1
4470,m_1933,129080,6,93,23.01,18.41,1
4471,m_1933,129090,6,93,23.01,18.41,1
4472,m_1933,129100,6,93,23.01,18.41,1
4473,m_1933,129130,7,93,23.01,18.41,1
4474,m_1933,129220,6,93,23.01,18.41,1
4475,m_1933,129530,6,93,23.01,18.41,1
4476,m_1933,129600,6,93,23.01,18.42,1
4477,m_1933,129680,7,93,23.01,18.42,1
4478,m_1933,129790,7,93,23.01,18.42,1
4479,m_1933,129880,5,93,23.01,18.42,1
4480,m_1933,129900,6,93,23.01,18.42,1
4481,m_1933,129980,7,93,23.01,18.42,1
4482,m_1933,130010,7,93,23.01,18.42,1
4483,m_1933,130030,8,93,23.01,18.42,1
4484,m_1933,130180,6,93,23.01,18.42,1
4485,m_1933,130210,7,93,23.01,18.42,1
4486,m_1933,130370,6,93,23.01,18.42,1
4487,m_1933,130390,6,93,23.01,18.42,1
4488,m_1933,130530,5,93,23.01,18.42,1
4489,m_1933,130650,6,93,23.01,18.42,1
4490,m_1933,130790,6,93,23.01,18.42,1
4491,m_1933,130800,6,93,23.01,18.42,1
4492,m_1933,131030,6,93,23.01,18.42,1
4493,m_1933,131200,6,93,23.01,18.42,1
4494,m_1933,131230,7,93,23.01,18.42,1
4495,m_1933,131480,6,93,23.01,18.42,1
4496,m_1933,131530,7,93,23.01,18.42,1
4497,m_1933,131670,6,93,23.01,18.42,1
4498,m_1933,131700,6,93,23.01,18.42,1
4499,m_1933,131720,7,93,23.01,18.42,1
4500,m_1933,131740,6,93,23.01,18.42,1
4501,m_1933,131800,6,93,23.01,18.42,1
4502,m_1933,131820,6,93,23.01,18.42,1
4503,m_1933,131950,6,93,23.01,18.42,1
4504,m_1933,132150,6,93,23.01,18.42,1
4505,m_1933,132170,6,93,23.01,18.42,1
4506,m_1933,132310,8,93,23.01,18.42,1
4507,m_1933,132410,6,93,23.01,18.42,1
4508,m_1933,132430,7,93,23.01,18.42,1
4509,m_1933,132560,6,93,23.01,18.42,1
4510,m_1933,132820,6,93,23.01,18.42,1
4511,m_1933,133020,6,93,23.01,18.42,1
4512,m_1933,133250,6,93,23.01,18.42,1
4513,m_1933,133280,7,93,23.01,18.42,1
4514,m_1933,133320,6,93,23.01,18.42,1
4515,m_1933,133340,6,93,23.01,18.42,1
4516,m_1933,133600,7,93,23.01,18.43,1
4517,m_1933,133730,6,93,23.01,18.43,1
4518,m_1933,133930,6,93,23.02,18.43,1
4519,m_1933,133970,6,93,23.02,18.43,1
4520,m_1933,134070,5,93,23.02,18.43,1
4521,m_1933,134330,6,93,23.02,18.43,1
4522,m_1933,134430,5,93,23.02,18.43,1
4523,m_1933,134560,5,93,23.02,18.43,2
4524,m_1933,134580,6,93,23.02,18.43,1
4525,m_1933,134690,6,93,23.02,18.43,1
4526,m_1933,134800,5,93,23.02,18.43,1
4527,m_1933,134950,6,93,23.02,18.43,2
4528,m_1933,135140,6,93,23.02,18.43,1
4529,m_1933,135150,6,93,23.02,18.43,1
4530,m_1933,135270,5,93,23.02,18.43,1
4531,m_1933,135450,6,93,23.02,18.43,1
4532,m_1933,135500,5,93,23.02,18.43,1
4533,m_1933,135580,5,93,23.02,18.43,1
4534,m_1933,135660,6,93,23.02,18.43,1
4535,m_1933,136190,6,93,23.02,18.43,1
4536,m_1933,136380,5,93,23.02,18.43,1
4537,m_1933,136400,6,93,23.02,18.43,1
4538,m_1933,136490,6,93,23.02,18.43,1
4539,m_1933,136510,7,93,23.02,18.43,1
4540,m_1933,136600,6,93,23.02,18.43,1
4541,m_1933,136670,7,93,23.02,18.43,1
4542,m_1933,136690,7,93,23.02,18.43,1
4543,m_1933,136740,6,93,23.02,18.43,1
4544,m_1933,136750,6,93,23.02,18.43,1
4545,m_1933,136980,7,93,23.02,18.43,2
4546,m_1933,137140,6,93,23.02,18.43,1
4547,m_1933,137150,6,93,23.02,18.43,1
4548,m_1933,137290,7,93,23.02,18.43,1
4549,m_1933,137310,5,93,23.02,18.43,1
4550,m_1933,137320,5,93,23.02,18.43,1
4551,m_1933,137330,7,93,23.02,18.43,1
4552,m_1933,137440,6,93,23.02,18.44,1
4553,m_1933,137510,8,93,23.02,18.44,1
4554,m_1933,137550,6,93,23.02,18.44,1
4555,m_1933,137600,7,93,23.02,18.44,1
4556,m_1933,137640,5,93,23.02,18.44,1
4557,m_1933,137650,7,93,23.02,18.44,1
4558,m_1933,137670,6,93,23.02,18.44,1
4559,m_1933,137730,6,93,23.02,18.44,1
4560,m_1933,137920,6,93,23.02,18.44,1
4561,m_1933,137990,6,93,23.02,18.44,1
4562,m_1933,138000,6,93,23.02,18.44,1
4563,m_1933,138030,6,93,23.02,18.44,1
4564,m_1933,138100,5,93,23.02,18.44,1
4565,m_1933,138270,6,93,23.02,18.44,1
4566,m_1933,138400,6,93,23.02,18.44,1
4567,m_1933,138440,7,93,23.02,18.44,14
4568,m_1933,138530,7,93,23.02,18.44,1
4569,m_1933,138800,6,93,23.02,18.44,1
4570,m_1933,139010,6,93,23.03,18.44,1
4571,m_1933,139350,7,93,23.03,18.44,1
4572,m_1933,139410,6,93,23.03,18.44,1
4573,m_1933,139520,7,93,23.03,18.44,1
4574,m_1933,139560,8,93,23.03,18.44,1
4575,m_1933,139570,9,93,23.03,18.44,1
4576,m_1933,139590,6,93,23.03,18.44,1
4577,m_1933,139600,6,93,23.03,18.44,1
4578,m_1933,139670,6,93,23.03,18.44,1
4579,m_1933,139800,6,93,23.03,18.44,1
4580,m_1933,139830,6,93,23.03,18.44,1
4581,m_1933,140000,6,93,23.03,18.44,1
4582,m_1933,140040,6,93,23.03,18.44,1
4583,m_1933,140060,6,93,23.03,18.44,1
4584,m_1933,140150,6,93,23.03,18.44,1
4585,m_1933,140220,5,93,23.03,18.44,1
4586,m_1933,140270,7,93,23.03,18.44,1
4587,m_1933,140330,6,93,23.03,18.44,1
4588,m_1933,140360,6,93,23.03,18.44,1
4589,m_1933,140500,6,92,23.03,18.44,1
4590,m_1933,140520,7,92,23.03,18.44,1
4591,m_1933,140600,6,92,23.03,18.44,1
4592,m_1933,140630,7,92,23.03,18.44,1
4593,m_1933,140740,6,92,23.03,18.44,1
4594,m_1933,140830,7,92,23.03,18.44,1
4595,m_1933,140840,6,92,23.03,18.44,1
4596,m_1933,140910,6,92,23.03,18.45,1
4597,m_1933,140920,6,92,23.03,18.45,1
4598,m_1933,140940,6,92,23.03,18.45,1
4599,m_1933,140970,6,93,23.03,18.45,1
4600,m_1933,140980,6,93,23.03,18.45,1
4601,m_1933,140990,7,93,23.03,18.45,1
4602,m_1933,141050,6,93,23.03,18.45,1
4603,m_1933,160650,6,93,23.07,18.5,1
4604,m_1933,160760,6,93,23.07,18.5,1
4605,m_1933,160830,5,93,23.07,18.5,1
4606,m_1933,160890,6,93,23.07,18.5,1
4607,m_1933,160950,6,93,23.07,18.5,1
4608,m_1933,161070,5,93,23.07,18.5,1
4609,m_1933,161110,7,93,23.07,18.5,1
4610,m_1933,161380,5,93,23.07,18.5,1
4611,m_1933,161440,6,93,23.07,18.5,1
4612,m_1933,161600,5,93,23.07,18.5,1
4613,m_1933,161760,5,93,23.07,18.5,1
4614,m_1933,161850,6,93,23.07,18.5,1
4615,m_1933,161920,5,93,23.07,18.5,1
4616,m_1933,161990,5,93,23.07,18.5,1
4617,m_1933,162000,5,93,23.07,18.5,1
4618,m_1933,162090,6,93,23.07,18.5,1
4619,m_1933,162370,6,93,23.07,18.5,1
4620,m_1933,162410,6,93,23.07,18.5,1
4621,m_1933,162450,8,93,23.07,18.5,1
4622,m_1933,162470,5,93,23.07,18.5,1
4623,m_1933,162520,5,93,23.07,18.5,1
4624,m_1933,162690,5,93,23.07,18.5,1
4625,m_1933,162930,6,93,23.07,18.5,1
4626,m_1933,163120,5,93,23.07,18.5,1
4627,m_1933,163240,6,93,23.07,18.51,1
4628,m_1933,163350,6,93,23.07,18.51,1
4629,m_1933,163440,5,93,23.07,18.51,1
4630,m_1933,163450,6,93,23.07,18.51,1
4631,m_1933,163550,6,93,23.07,18.51,1
4632,m_1933,163580,6,93,23.07,18.51,1
4633,m_1933,163680,5,93,23.07,18.51,1
4634,m_1933,163830,6,93,23.07,18.51,1
4635,m_1933,163860,6,93,23.07,18.51,1
4636,m_1933,164010,5,93,23.07,18.51,1
4637,m_1933,164120,6,93,23.07,18.51,1
4638,m_1933,164340,5,93,23.07,18.51,1
4639,m_1933,164490,6,93,23.08,18.51,1
4640,m_1933,164510,6,93,23.08,18.51,1
4641,m_1933,164630,6,93,23.08,18.51,1
4642,m_1933,164680,5,93,23.08,18.51,1
4643,m_1933,164710,8,93,23.08,18.51,1
4644,m_1933,164730,5,93,23.08,18.51,1
4645,m_1933,164830,6,93,23.08,18.51,1
4646,m_1933,164850,6,93,23.08,18.51,1
4647,m_1933,164880,5,93,23.08,18.51,1
4648,m_1933,165050,5,93,23.08,18.51,1
4649,m_1933,165110,6,93,23.08,18.51,1
4650,m_1933,165170,5,93,23.08,18.51,1
4651,m_1933,165180,5,93,23.08,18.51,1
4652,m_1933,165250,6,93,23.08,18.51,1
4653,m_1933,165450,6,93,23.08,18.51,1
4654,m_1933,165730,6,93,23.08,18.51,1
4655,m_1933,165820,5,93,23.08,18.51,1
4656,m_1933,165880,5,93,23.08,18.51,1
4657,m_1933,165970,6,93,23.08,18.51,1
4658,m_1933,165990,5,93,23.08,18.51,1
4659,m_1933,166080,5,93,23.08,18.51,1
4660,m_1933,166190,6,93,23.08,18.51,1
4661,m_1933,166320,5,93,23.08,18.51,1
4662,m_1933,166610,6,93,23.08,18.51,1
4663,m_1933,166740,5,93,23.08,18.51,1
4664,m_1933,166930,6,93,23.08,18.51,1
4665,m_1933,166970,6,93,23.08,18.51,1
4666,m_1933,166980,5,93,23.08,18.51,1
4667,m_1933,167000,6,93,23.08,18.51,1
4668,m_1933,167050,6,93,23.08,18.51,1
4669,m_1933,167080,5,93,23.08,18.51,1
4670,m_1933,167090,6,93,23.08,18.51,1
4671,m_1933,167100,5,93,23.08,18.51,1
4672,m_1933,167190,5,93,23.08,18.51,1
4673,m_1933,167350,6,93,23.08,18.52,1
4674,m_1933,167470,6,93,23.08,18.52,1
4675,m_1933,167530,7,93,23.08,18.52,1
4676,m_1933,167660,6,93,23.08,18.52,1
4677,m_1933,167700,5,93,23.08,18.52,2
4678,m_1933,167710,7,93,23.08,18.52,2
4679,m_1933,167800,5,93,23.08,18.52,1
4680,m_1933,167970,5,93,23.08,18.52,1
4681,m_1933,168030,5,93,23.08,18.52,1
4682,m_1933,168060,5,93,23.08,18.52,1
4683,m_1933,168100,5,93,23.08,18.52,1
4684,m_1933,168190,7,93,23.08,18.52,1
4685,m_1933,168250,6,93,23.08,18.52,1
4686,m_1933,168290,6,93,23.08,18.52,1
4687,m_1933,168320,6,93,23.08,18.52,1
4688,m_1933,168500,6,93,23.08,18.52,1
4689,m_1933,168510,5,93,23.08,18.52,1
4690,m_1933,168600,5,93,23.08,18.52,1
4691,m_1933,168690,5,93,23.08,18.52,1
4692,m_1933,168710,5,93,23.08,18.52,1
4693,m_1933,168810,6,93,23.08,18.52,1
4694,m_1933,168840,5,93,23.08,18.52,1
4695,m_1933,168870,5,93,23.08,18.52,1
4696,m_1933,168880,5,93,23.08,18.52,1
4697,m_1933,168990,5,93,23.08,18.52,1
4698,m_1933,169010,6,93,23.08,18.52,1
4699,m_1933,169050,5,93,23.08,18.52,1
4700,m_1933,169120,6,93,23.08,18.52,1
4701,m_1933,169240,5,93,23.08,18.52,1
4702,m_1933,169310,6,93,23.08,18.52,1
4703,m_1933,169320,5,93,23.08,18.52,1
4704,m_1933,169390,6,93,23.08,18.52,1
4705,m_1933,169410,6,93,23.08,18.52,1
4706,m_1933,169530,7,93,23.08,18.52,1
4707,m_1933,169560,5,93,23.08,18.52,1
4708,m_1933,169570,6,93,23.08,18.52,1
4709,m_1933,169690,6,93,23.08,18.52,1
4710,m_1933,169810,7,93,23.08,18.52,1
4711,m_1933,169820,5,93,23.08,18.52,1
4712,m_1933,169870,6,93,23.08,18.52,1
4713,m_1933,170120,5,93,23.08,18.52,1
4714,m_1933,170160,5,93,23.08,18.52,1
4715,m_1933,170370,5,93,23.09,18.52,1
4716,m_1933,170480,5,93,23.09,18.52,1
4717,m_1933,170590,6,93,23.09,18.52,1
4718,m_1933,170620,5,93,23.09,18.52,1
4719,m_1933,170670,5,93,23.09,18.52,1
4720,m_1933,170790,5,93,23.09,18.52,1
4721,m_1933,171000,5,93,23.09,18.52,1
4722,m_1933,171380,5,93,23.09,18.52,1
4723,m_1933,171410,6,93,23.09,18.52,1
4724,m_1933,171440,5,93,23.09,18.52,1
4725,m_1933,171450,6,93,23.09,18.52,1
4726,m_1933,171490,6,93,23.09,18.52,1
4727,m_1933,171500,5,93,23.09,18.52,1
4728,m_1933,171540,5,93,23.09,18.52,1
4729,m_1933,171590,6,93,23.09,18.52,1
4730,m_1933,171710,6,93,23.09,18.52,1
4731,m_1933,171750,6,93,23.09,18.52,1
4732,m_1933,172340,5,93,23.09,18.53,1
4733,m_1933,172520,6,93,23.09,18.53,1
4734,m_1933,172650,6,93,23.09,18.53,1
4735,m_1933,172720,5,93,23.09,18.53,1
4736,m_1933,172980,5,92,23.09,18.53,1
4737,m_1933,173090,6,92,23.09,18.53,1
4738,m_1933,173110,7,92,23.09,18.53,1
4739,m_1933,173150,6,92,23.09,18.53,1
4740,m_1933,173200,5,92,23.09,18.53,1
4741,m_1933,173250,6,92,23.09,18.53,1
4742,m_1933,173330,5,92,23.09,18.53,1
4743,m_1933,173440,5,92,23.09,18.53,1
4744,m_1933,173470,5,92,23.09,18.53,1
4745,m_1933,173520,4,92,23.09,18.53,1
4746,m_1933,173740,5,92,23.09,18.53,1
4747,m_1933,173860,4,92,23.09,18.53,1
4748,m_1933,173920,4,92,23.09,18.53,1
4749,m_1933,173950,5,92,23.09,18.53,1
4750,m_1933,174030,4,92,23.09,18.53,1
4751,m_1933,174250,5,92,23.09,18.53,1
4752,m_1933,174270,5,92,23.09,18.53,1
4753,m_1933,174350,5,92,23.09,18.53,1
4754,m_1933,174600,4,92,23.09,18.53,1
4755,m_1933,174610,7,92,23.09,18.53,1
4756,m_1933,174620,5,92,23.09,18.53,1
4757,m_1933,174740,5,92,23.09,18.53,1
4758,m_1933,174820,4,92,23.09,18.53,1
4759,m_1933,174940,4,92,23.09,18.53,1
4760,m_1933,175110,4,92,23.09,18.53,1
4761,m_1933,175230,5,92,23.09,18.53,1
4762,m_1933,175620,4,92,23.09,18.53,1
4763,m_1933,175660,4,92,23.09,18.53,1
4764,m_1933,175990,5,92,23.09,18.53,1
4765,m_1933,176000,4,92,23.09,18.53,1
4766,m_1933,176430,5,92,23.09,18.53,1
4767,m_1933,176440,4,92,23.09,18.53,1
4768,m_1933,176470,5,92,23.09,18.53,1
4769,m_1933,176670,4,92,23.09,18.53,1
4770,m_1933,176890,5,92,23.1,18.53,1
4771,m_1933,177070,5,92,23.1,18.54,1
4772,m_1933,177110,5,92,23.1,18.54,1
4773,m_1933,177280,4,92,23.1,18.54,1
4774,m_1933,177460,6,92,23.1,18.54,1
4775,m_1933,177500,5,92,23.1,18.54,15
4776,m_1933,177970,5,92,23.1,18.54,1
4777,m_1933,178110,4,92,23.1,18.54,1
4778,m_1933,178170,4,92,23.1,18.54,1
4779,m_1933,178230,4,92,23.1,18.54,1
4780,m_1933,178310,4,92,23.1,18.54,1
4781,m_1933,178530,4,92,23.1,18.54,1
4782,m_1933,178550,4,92,23.1,18.54,1
4783,m_1933,178560,4,92,23.1,18.54,1
4784,m_1933,178620,6,92,23.1,18.54,1
4785,m_1933,178640,4,92,23.1,18.54,1
4786,m_1933,178740,4,92,23.1,18.54,1
4787,m_1933,178760,4,92,23.1,18.54,1
4788,m_1933,178770,4,92,23.1,18.54,1
4789,m_1933,178860,4,92,23.1,18.54,1
4790,m_1933,178890,4,92,23.1,18.54,1
4791,m_1933,178900,4,92,23.1,18.54,1
4792,m_1933,178920,4,92,23.1,18.54,1
4793,m_1933,178950,4,92,23.1,18.54,1
4794,m_1933,178980,4,92,23.1,18.54,1
4795,m_1933,178990,5,92,23.1,18.54,1
4796,m_1933,179150,4,92,23.1,18.54,1
4797,m_1933,179190,4,92,23.1,18.54,1
4798,m_1933,179200,4,92,23.1,18.54,1
4799,m_1933,179220,4,92,23.1,18.54,1
4800,m_1933,179230,5,92,23.1,18.54,1
4801,m_1933,179300,4,92,23.1,18.54,1
4802,m_1933,179340,4,92,23.1,18.54,1
4803,m_1933,179620,4,92,23.1,18.54,1
4804,m_1933,179650,5,92,23.1,18.54,1
4805,m_1933,179670,4,92,23.1,18.54,1
4806,m_1933,179850,4,92,23.1,18.54,1
4807,m_1933,179860,3,92,23.1,18.54,1
4808,m_1933,179910,4,92,23.1,18.54,1
4809,m_1933,180030,4,92,23.1,18.54,1
4810,m_1933,180210,4,92,23.1,18.54,1
4811,m_1933,180340,3,93,23.1,18.54,2
4812,m_1933,180350,4,93,23.1,18.54,2
4813,m_1933,180390,4,92,23.1,18.54,1
4814,m_1933,180490,5,92,23.1,18.54,1
4815,m_1933,180500,4,92,23.1,18.54,1
4816,m_1933,180510,4,92,23.1,18.54,1
4817,m_1933,180600,4,92,23.1,18.54,1
4818,m_1933,180740,4,92,23.1,18.54,1
4819,m_1933,180780,4,92,23.1,18.54,1
4820,m_1933,180840,4,92,23.1,18.54,1
4821,m_1933,180850,6,92,23.1,18.54,1
4822,m_1933,181310,4,92,23.1,18.54,3
4823,m_1933,181350,4,92,23.1,18.54,1
4824,m_1933,181600,4,92,23.1,18.54,1
4825,m_1933,181630,5,92,23.1,18.54,1
4826,m_1933,181650,4,92,23.1,18.54,1
4827,m_1933,181710,3,92,23.1,18.54,1
4828,m_1933,181740,4,92,23.1,18.54,1
4829,m_1933,181830,4,92,23.1,18.54,1
4830,m_1933,181950,4,92,23.1,18.54,4
4831,m_1933,181980,4,92,23.1,18.54,1
4832,m_1933,182010,4,92,23.1,18.54,1
4833,m_1933,182140,4,92,23.1,18.54,1
4834,m_1933,182150,4,92,23.1,18.54,1
4835,m_1933,182210,4,92,23.1,18.54,1
4836,m_1933,182250,4,92,23.1,18.54,1
4837,m_1933,182320,4,92,23.1,18.54,1
4838,m_1933,182350,5,92,23.1,18.54,1
4839,m_1933,182420,4,92,23.1,18.54,1
4840,m_1933,182450,4,92,23.1,18.54,1
4841,m_1933,182550,5,92,23.1,18.54,1
4842,m_1933,182570,4,92,23.1,18.54,1
4843,m_1933,182960,4,92,23.1,18.54,1
4844,m_1933,183140,4,92,23.1,18.54,1
4845,m_1933,183150,4,92,23.1,18.54,1
4846,m_1933,183460,4,92,23.1,18.54,1
4847,m_1933,183600,4,92,23.1,18.55,1
4848,m_1933,183630,5,92,23.1,18.55,1
4849,m_1933,183680,5,92,23.1,18.55,1
4850,m_1933,183750,4,92,23.1,18.55,1
4851,m_1933,183930,4,92,23.1,18.55,1
4852,m_1933,183970,5,92,23.1,18.55,1
4853,m_1933,184080,4,92,23.1,18.55,1
4854,m_1933,184110,4,92,23.1,18.55,1
4855,m_1933,184120,4,92,23.1,18.55,1
4856,m_1933,184140,4,92,23.1,18.55,1
4857,m_1933,184210,7,92,23.1,18.55,1
4858,m_1933,184260,4,92,23.1,18.55,1
4859,m_1933,184310,4,92,23.1,18.55,1
4860,m_1933,184460,4,92,23.1,18.55,1
4861,m_1933,184590,4,92,23.1,18.55,1
4862,m_1933,184660,4,92,23.1,18.55,1
4863,m_1933,184740,4,92,23.1,18.55,1
4864,m_1933,184800,3,92,23.1,18.55,1
4865,m_1933,184870,5,92,23.1,18.55,1
4866,m_1933,184930,4,92,23.1,18.55,1
4867,m_1933,184940,4,92,23.1,18.55,1
4868,m_1933,185010,3,92,23.1,18.55,1
4869,m_1933,185200,4,92,23.1,18.55,1
4870,m_1933,185420,5,92,23.1,18.55,1
4871,m_1933,185520,5,92,23.11,18.55,1
4872,m_1933,185700,5,92,23.11,18.55,1
4873,m_1933,185810,5,92,23.11,18.55,1
4874,m_1933,185820,5,92,23.11,18.55,1
4875,m_1933,185830,6,92,23.11,18.55,1
4876,m_1933,186040,5,92,23.11,18.55,1
4877,m_1933,186130,6,92,23.11,18.55,1
4878,m_1933,186250,6,92,23.11,18.55,1
4879,m_1933,186290,5,92,23.11,18.55,1
4880,m_1933,186420,6,92,23.11,18.55,1
4881,m_1933,186440,5,92,23.11,18.55,1
4882,m_1933,186510,5,92,23.11,18.55,1
4883,m_1933,186810,3,92,23.11,18.55,1
