,machine_id,time_stamp,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
3110,m_1831,59340,37,94,39.18,32.36,6
3111,m_1831,59350,30,93,39.18,32.36,6
3112,m_1831,59360,32,93,39.18,32.36,6
3113,m_1831,59370,28,93,39.18,32.36,6
3114,m_1831,59380,42,94,39.18,32.36,6
3115,m_1831,59390,32,94,39.18,32.36,6
3116,m_1831,59400,40,94,39.18,32.36,6
3117,m_1831,59410,37,94,39.18,32.36,6
3118,m_1831,59420,42,94,39.18,32.36,6
3119,m_1831,59430,32,94,39.18,32.36,6
3120,m_1831,59440,43,94,39.18,32.36,6
3121,m_1831,59450,36,94,39.18,32.36,6
3122,m_1831,59460,40,94,39.18,32.36,6
3123,m_1831,59470,35,95,39.18,32.36,6
3124,m_1831,59480,48,94,39.18,32.36,6
3125,m_1831,59490,35,94,39.18,32.36,6
3126,m_1831,59500,42,94,39.18,32.36,6
3127,m_1831,59510,38,95,39.18,32.36,6
3128,m_1831,59520,47,95,39.18,32.36,9
3129,m_1831,59530,37,94,39.18,32.36,9
3130,m_1831,59540,35,94,39.18,32.36,9
3131,m_1831,59550,38,90,39.18,32.36,9
3132,m_1831,59560,40,91,39.18,32.36,9
3133,m_1831,59570,43,91,39.18,32.36,9
3134,m_1831,59580,43,91,39.18,32.36,6
3135,m_1831,59590,42,91,39.18,32.36,6
3136,m_1831,59600,40,92,39.18,32.36,6
3137,m_1831,59610,36,92,39.18,32.36,6
3138,m_1831,59620,35,91,39.18,32.36,6
3139,m_1831,59630,34,92,39.19,32.36,6
3140,m_1831,59640,39,92,39.19,32.36,4
3141,m_1831,59650,41,92,39.19,32.36,4
3142,m_1831,59660,38,93,39.19,32.36,4
3143,m_1831,59670,35,92,39.19,32.36,4
3144,m_1831,59680,35,92,39.19,32.36,4
3145,m_1831,59690,37,91,39.19,32.36,4
3146,m_1831,59700,39,91,39.19,32.36,8
3147,m_1831,59710,43,91,39.19,32.36,8
3148,m_1831,59720,44,91,39.19,32.36,8
3149,m_1831,59730,37,92,39.19,32.36,8
3150,m_1831,59740,36,92,39.19,32.36,8
3151,m_1831,59750,35,92,39.19,32.36,8
3152,m_1831,59760,37,91,39.19,32.36,7
3153,m_1831,59770,39,92,39.19,32.36,7
3154,m_1831,59780,41,92,39.19,32.36,7
3155,m_1831,59790,47,92,39.19,32.36,7
3156,m_1831,59800,49,92,39.19,32.36,7
3157,m_1831,59810,45,93,39.19,32.36,7
3158,m_1831,59820,45,93,39.19,32.36,6
3159,m_1831,59830,44,92,39.19,32.36,6
3160,m_1831,59840,44,92,39.19,32.36,6
3161,m_1831,59850,53,92,39.19,32.36,6
3162,m_1831,59860,52,92,39.19,32.36,6
3163,m_1831,59870,43,92,39.19,32.36,6
3164,m_1831,59880,49,93,39.19,32.36,7
3165,m_1831,59890,42,92,39.19,32.36,7
3166,m_1831,59900,31,92,39.19,32.36,7
3167,m_1831,59910,31,92,39.19,32.36,7
3168,m_1831,59920,27,91,39.19,32.36,7
3169,m_1831,59930,29,91,39.19,32.37,7
3170,m_1831,59940,34,91,39.19,32.37,6
3171,m_1831,59950,38,92,39.19,32.37,6
3172,m_1831,59960,33,92,39.19,32.37,6
3173,m_1831,59970,27,91,39.19,32.37,6
3174,m_1831,59980,24,91,39.19,32.37,6
3175,m_1831,59990,24,91,39.19,32.37,6
3176,m_1831,60000,28,91,39.19,32.37,5
3177,m_1831,60010,35,91,39.19,32.37,5
3178,m_1831,60020,28,92,39.19,32.37,5
3179,m_1831,60030,30,92,39.19,32.37,5
3180,m_1831,60040,29,92,39.19,32.37,5
3181,m_1831,60050,26,92,39.19,32.37,5
3182,m_1831,60060,28,91,39.19,32.37,6
3183,m_1831,60070,30,91,39.19,32.37,6
3184,m_1831,60080,28,91,39.19,32.37,6
3185,m_1831,60090,30,92,39.19,32.37,6
3186,m_1831,60100,30,91,39.19,32.37,6
3187,m_1831,60110,24,91,39.19,32.37,6
3188,m_1831,60120,26,91,39.19,32.37,7
3189,m_1831,60130,28,91,39.19,32.37,7
3190,m_1831,60140,26,91,39.19,32.37,7
3191,m_1831,60150,27,91,39.19,32.37,7
3192,m_1831,60160,27,91,39.19,32.37,7
3193,m_1831,60170,26,91,39.19,32.37,7
3194,m_1831,60180,25,91,39.19,32.37,4
3195,m_1831,60190,28,91,39.19,32.37,4
3196,m_1831,60200,27,91,39.19,32.37,4
3197,m_1831,60210,29,91,39.2,32.37,4
3198,m_1831,60220,29,91,39.2,32.37,4
3199,m_1831,60230,28,91,39.2,32.37,4
3200,m_1831,60240,27,91,39.2,32.37,7
3201,m_1831,60250,30,91,39.2,32.37,7
3202,m_1831,60260,29,92,39.2,32.37,7
3203,m_1831,60270,27,92,39.2,32.37,7
3204,m_1831,60280,28,91,39.2,32.37,7
3205,m_1831,60290,23,91,39.2,32.37,7
3206,m_1831,60300,27,91,39.2,32.37,5
3207,m_1831,60310,31,91,39.2,32.37,5
3208,m_1831,60320,30,92,39.2,32.37,5
3209,m_1831,60330,31,92,39.2,32.37,5
3210,m_1831,60340,29,92,39.2,32.37,5
3211,m_1831,60350,30,90,39.2,32.37,5
3212,m_1831,60360,29,90,39.2,32.37,7
3213,m_1831,60370,32,89,39.2,32.37,7
3214,m_1831,60380,29,89,39.2,32.37,7
3215,m_1831,60390,31,89,39.2,32.37,7
3216,m_1831,60400,25,89,39.2,32.37,7
3217,m_1831,60410,26,89,39.2,32.37,7
3218,m_1831,60420,23,89,39.2,32.37,6
3219,m_1831,60430,25,89,39.2,32.37,6
3220,m_1831,60440,26,89,39.2,32.37,6
3221,m_1831,60450,25,90,39.2,32.37,6
3222,m_1831,60460,25,89,39.2,32.37,6
3223,m_1831,60470,22,89,39.2,32.37,6
3224,m_1831,60480,20,89,39.2,32.37,6
3225,m_1831,60490,23,89,39.2,32.37,6
3226,m_1831,60500,29,89,39.2,32.37,6
3227,m_1831,60510,27,89,39.2,32.37,6
3228,m_1831,60520,24,89,39.2,32.37,6
3229,m_1831,60530,23,89,39.2,32.37,6
3230,m_1831,60540,22,89,39.2,32.37,5
3231,m_1831,60550,28,90,39.2,32.37,5
3232,m_1831,60560,26,90,39.2,32.37,5
3233,m_1831,60570,28,90,39.2,32.37,5
3234,m_1831,60580,29,90,39.2,32.37,5
3235,m_1831,60590,26,90,39.2,32.37,5
3236,m_1831,60600,25,90,39.2,32.37,6
3237,m_1831,60610,30,90,39.2,32.37,6
3238,m_1831,60620,28,90,39.2,32.37,6
3239,m_1831,60630,31,91,39.2,32.37,6
3240,m_1831,60640,33,91,39.2,32.37,6
3241,m_1831,60650,35,91,39.2,32.37,6
3242,m_1831,60660,36,91,39.2,32.37,6
3243,m_1831,60670,39,92,39.2,32.37,6
3244,m_1831,60680,31,91,39.2,32.37,6
3245,m_1831,60690,28,92,39.2,32.37,6
3246,m_1831,60700,27,91,39.2,32.37,6
3247,m_1831,60710,28,91,39.2,32.37,6
3248,m_1831,60720,26,92,39.2,32.37,7
3249,m_1831,60730,28,92,39.2,32.37,7
3250,m_1831,60740,29,92,39.2,32.37,7
3251,m_1831,60750,33,93,39.2,32.37,7
3252,m_1831,60760,30,93,39.2,32.37,7
3253,m_1831,60770,25,93,39.2,32.37,7
3254,m_1831,60780,27,92,39.2,32.37,9
3255,m_1831,60790,27,92,39.2,32.37,9
3256,m_1831,60800,23,92,39.2,32.37,9
3257,m_1831,60810,33,93,39.2,32.37,9
3258,m_1831,60820,26,93,39.2,32.37,9
3259,m_1831,60830,30,94,39.2,32.37,9
3260,m_1831,60840,35,94,39.2,32.37,5
3261,m_1831,60850,39,93,39.2,32.37,5
3262,m_1831,60860,43,93,39.2,32.37,5
3263,m_1831,60870,34,94,39.2,32.37,5
3264,m_1831,60880,34,94,39.2,32.37,5
3265,m_1831,60890,39,94,39.2,32.37,5
3266,m_1831,60900,31,93,39.2,32.37,5
3267,m_1831,60910,30,93,39.2,32.37,5
3268,m_1831,60920,27,93,39.2,32.37,5
3269,m_1831,60930,33,94,39.2,32.37,5
3270,m_1831,60940,30,93,39.2,32.37,5
3271,m_1831,60950,25,93,39.2,32.37,5
3272,m_1831,60960,29,92,39.2,32.38,5
3273,m_1831,60970,29,93,39.2,32.38,5
3274,m_1831,60980,27,92,39.2,32.38,5
3275,m_1831,60990,27,92,39.2,32.38,5
3276,m_1831,61000,22,92,39.2,32.38,5
3277,m_1831,61010,20,92,39.2,32.38,5
3278,m_1831,61020,25,93,39.21,32.38,5
3279,m_1831,61030,29,92,39.21,32.38,5
3280,m_1831,61040,25,92,39.21,32.38,5
3281,m_1831,61050,22,92,39.21,32.38,5
3282,m_1831,61060,24,93,39.21,32.38,5
3283,m_1831,61070,22,93,39.21,32.38,5
3284,m_1831,61080,31,93,39.21,32.38,6
3285,m_1831,61090,32,93,39.21,32.38,6
3286,m_1831,61100,31,94,39.21,32.38,6
3287,m_1831,61110,33,94,39.21,32.38,6
3288,m_1831,61120,29,95,39.21,32.38,6
3289,m_1831,61130,29,94,39.21,32.38,6
3290,m_1831,61140,31,91,39.21,32.38,10
3291,m_1831,61150,30,92,39.21,32.38,10
3292,m_1831,61160,39,93,39.21,32.38,10
3293,m_1831,61170,48,93,39.21,32.38,10
3294,m_1831,61180,50,93,39.21,32.38,10
3295,m_1831,61190,46,93,39.21,32.38,10
3296,m_1831,61200,48,93,39.21,32.38,8
3297,m_1831,61210,50,93,39.21,32.38,8
3298,m_1831,61220,47,93,39.21,32.38,8
3299,m_1831,61230,45,93,39.21,32.38,8
3300,m_1831,61240,42,93,39.21,32.38,8
3301,m_1831,61250,46,93,39.21,32.38,8
3302,m_1831,61260,46,93,39.21,32.38,9
3303,m_1831,61270,47,93,39.21,32.38,9
3304,m_1831,61280,46,93,39.21,32.38,9
3305,m_1831,61290,43,93,39.21,32.38,9
3306,m_1831,61300,45,93,39.21,32.38,9
3307,m_1831,61310,48,93,39.21,32.38,9
3308,m_1831,61320,48,94,39.21,32.38,6
3309,m_1831,61330,48,94,39.21,32.38,6
3310,m_1831,61340,44,94,39.21,32.38,6
3311,m_1831,61350,45,94,39.21,32.38,6
3312,m_1831,61360,46,94,39.21,32.38,6
3313,m_1831,61370,39,95,39.21,32.38,6
3314,m_1831,61380,32,95,39.21,32.38,9
3315,m_1831,61390,37,95,39.21,32.38,9
3316,m_1831,61400,36,95,39.21,32.38,9
3317,m_1831,61410,37,94,39.21,32.38,9
3318,m_1831,61420,34,94,39.21,32.38,9
3319,m_1831,61430,36,94,39.21,32.38,9
3320,m_1831,61440,36,94,39.21,32.38,8
3321,m_1831,61450,40,94,39.21,32.38,8
3322,m_1831,61460,37,94,39.21,32.38,8
3323,m_1831,61470,34,94,39.21,32.38,8
3324,m_1831,61480,40,94,39.21,32.38,8
3325,m_1831,61490,39,94,39.21,32.38,8
3326,m_1831,61500,35,94,39.21,32.38,8
3327,m_1831,61510,42,94,39.21,32.38,8
3328,m_1831,61520,38,95,39.21,32.38,8
3329,m_1831,61530,36,95,39.21,32.38,8
3330,m_1831,61540,40,94,39.21,32.38,8
3331,m_1831,61550,34,94,39.21,32.38,8
3332,m_1831,61560,34,94,39.21,32.38,8
3333,m_1831,61570,38,94,39.21,32.38,8
3334,m_1831,61580,43,94,39.21,32.38,8
3335,m_1831,61590,35,94,39.21,32.38,8
3336,m_1831,61600,36,94,39.21,32.38,8
3337,m_1831,61610,35,94,39.21,32.38,8
3338,m_1831,61620,38,93,39.21,32.38,8
3339,m_1831,61630,35,93,39.21,32.38,8
3340,m_1831,61640,31,93,39.21,32.38,8
3341,m_1831,61650,31,93,39.21,32.38,8
3342,m_1831,61660,31,93,39.21,32.38,8
3343,m_1831,61670,32,92,39.21,32.38,8
3344,m_1831,61680,29,91,39.21,32.38,9
3345,m_1831,61690,32,91,39.21,32.38,9
3346,m_1831,61700,31,92,39.22,32.38,9
3347,m_1831,61710,31,92,39.22,32.38,9
3348,m_1831,61720,37,93,39.22,32.38,9
3349,m_1831,61730,35,93,39.22,32.38,9
3350,m_1831,61740,33,93,39.22,32.38,6
3351,m_1831,61750,36,94,39.22,32.38,6
3352,m_1831,61760,32,94,39.22,32.38,6
3353,m_1831,61770,34,94,39.22,32.38,6
3354,m_1831,61780,36,93,39.22,32.38,6
3355,m_1831,61790,45,94,39.22,32.38,6
3356,m_1831,61800,45,93,39.22,32.39,9
3357,m_1831,61810,48,93,39.22,32.39,9
3358,m_1831,61820,43,94,39.22,32.39,9
3359,m_1831,61830,42,94,39.22,32.39,9
3360,m_1831,61840,42,94,39.22,32.39,9
3361,m_1831,61850,40,93,39.22,32.39,9
3362,m_1831,61860,37,94,39.22,32.39,7
3363,m_1831,61870,38,94,39.22,32.39,7
3364,m_1831,61880,34,93,39.22,32.39,7
3365,m_1831,61890,33,94,39.22,32.39,7
3366,m_1831,61900,31,93,39.22,32.39,7
3367,m_1831,61910,32,94,39.22,32.39,7
3368,m_1831,61920,35,94,39.22,32.39,9
3369,m_1831,61930,34,94,39.22,32.39,9
3370,m_1831,61940,32,94,39.22,32.39,9
3371,m_1831,61950,31,94,39.22,32.39,9
3372,m_1831,61960,32,94,39.22,32.39,9
3373,m_1831,61970,33,94,39.22,32.39,9
3374,m_1831,61980,29,94,39.22,32.39,5
3375,m_1831,61990,37,94,39.22,32.39,5
3376,m_1831,62000,33,94,39.22,32.39,5
3377,m_1831,62010,31,94,39.22,32.39,5
3378,m_1831,62020,28,94,39.22,32.39,5
3379,m_1831,62030,30,94,39.22,32.39,5
3380,m_1831,62040,31,94,39.22,32.39,6
3381,m_1831,62330,43,94,39.23,32.39,9
3382,m_1831,62340,39,94,39.23,32.39,7
3383,m_1831,62350,45,94,39.23,32.39,7
3384,m_1831,62360,47,94,39.23,32.39,7
3385,m_1831,62370,37,94,39.23,32.39,7
3386,m_1831,62380,43,94,39.23,32.39,7
3387,m_1831,62390,32,94,39.23,32.39,7
3388,m_1831,62400,31,94,39.23,32.39,8
3389,m_1831,62410,46,94,39.23,32.39,8
3390,m_1831,62420,41,94,39.23,32.39,8
3391,m_1831,62430,41,94,39.23,32.39,8
3392,m_1831,62440,37,94,39.23,32.39,8
3393,m_1831,62450,35,94,39.23,32.39,8
3394,m_1831,62460,31,94,39.23,32.39,5
3395,m_1831,62470,37,95,39.23,32.39,5
3396,m_1831,62480,31,94,39.23,32.39,5
3397,m_1831,62490,34,95,39.23,32.39,5
3398,m_1831,62500,35,95,39.23,32.39,5
3399,m_1831,62510,34,94,39.23,32.39,5
3400,m_1831,62520,30,93,39.23,32.39,5
3401,m_1831,62530,32,94,39.23,32.39,5
3402,m_1831,62540,31,95,39.23,32.39,5
3403,m_1831,62550,30,94,39.23,32.39,5
3404,m_1831,62560,30,94,39.23,32.39,5
3405,m_1831,62570,32,94,39.23,32.39,5
3406,m_1831,62580,33,94,39.23,32.39,6
3407,m_1831,62590,32,94,39.23,32.39,6
3408,m_1831,62600,30,94,39.23,32.39,6
3409,m_1831,62610,31,94,39.23,32.39,6
3410,m_1831,62620,33,94,39.23,32.39,6
3411,m_1831,62630,35,93,39.23,32.39,6
3412,m_1831,62640,33,93,39.23,32.39,5
3413,m_1831,62650,34,93,39.23,32.39,5
3414,m_1831,62660,35,94,39.23,32.39,5
3415,m_1831,62670,33,94,39.23,32.39,5
3416,m_1831,62680,32,94,39.23,32.39,5
3417,m_1831,62690,28,94,39.23,32.4,5
3418,m_1831,62700,27,93,39.23,32.4,7
3419,m_1831,62710,37,93,39.23,32.4,7
3420,m_1831,62720,31,93,39.23,32.4,7
3421,m_1831,62730,28,93,39.23,32.4,7
3422,m_1831,62740,30,93,39.23,32.4,7
3423,m_1831,62750,28,93,39.23,32.4,7
3424,m_1831,62760,30,94,39.23,32.4,5
3425,m_1831,62770,31,93,39.23,32.4,5
3426,m_1831,62780,29,93,39.23,32.4,5
3427,m_1831,62790,32,93,39.23,32.4,5
3428,m_1831,62800,34,93,39.23,32.4,5
3429,m_1831,62810,29,93,39.23,32.4,5
3430,m_1831,62820,31,93,39.23,32.4,5
3431,m_1831,62830,32,93,39.23,32.4,5
3432,m_1831,62840,29,93,39.23,32.4,5
3433,m_1831,62850,30,93,39.23,32.4,5
3434,m_1831,62860,34,93,39.23,32.4,5
3435,m_1831,62870,29,92,39.23,32.4,5
3436,m_1831,62880,28,92,39.23,32.4,8
3437,m_1831,62890,30,92,39.23,32.4,8
3438,m_1831,62900,32,93,39.23,32.4,8
3439,m_1831,62910,35,93,39.23,32.4,8
3440,m_1831,62920,34,93,39.23,32.4,8
3441,m_1831,62930,34,93,39.23,32.4,8
3442,m_1831,62940,31,93,39.23,32.4,6
3443,m_1831,62950,31,92,39.23,32.4,6
3444,m_1831,62960,31,93,39.23,32.4,6
3445,m_1831,62970,31,92,39.24,32.4,6
3446,m_1831,62980,27,92,39.24,32.4,6
3447,m_1831,62990,31,93,39.24,32.4,6
3448,m_1831,63000,29,91,39.24,32.4,9
3449,m_1831,63010,31,91,39.24,32.4,9
3450,m_1831,63020,26,91,39.24,32.4,9
3451,m_1831,63030,30,91,39.24,32.4,9
3452,m_1831,63040,29,92,39.24,32.4,9
3453,m_1831,63050,32,92,39.24,32.4,9
3454,m_1831,63060,29,92,39.24,32.4,6
3455,m_1831,63070,30,91,39.24,32.4,6
3456,m_1831,63080,30,91,39.24,32.4,6
3457,m_1831,63090,28,91,39.24,32.4,6
3458,m_1831,63100,35,91,39.24,32.4,6
3459,m_1831,63110,32,91,39.24,32.4,6
3460,m_1831,63120,27,91,39.24,32.4,7
3461,m_1831,63130,25,91,39.24,32.4,7
3462,m_1831,63140,26,91,39.24,32.4,7
3463,m_1831,63150,26,91,39.24,32.4,7
3464,m_1831,63160,25,91,39.24,32.4,7
3465,m_1831,63170,24,91,39.24,32.4,7
3466,m_1831,63180,27,91,39.24,32.4,5
3467,m_1831,63190,25,90,39.24,32.4,5
3468,m_1831,63200,25,91,39.24,32.4,5
3469,m_1831,63210,25,91,39.24,32.4,5
3470,m_1831,63220,29,90,39.24,32.4,5
3471,m_1831,63230,29,91,39.24,32.4,5
3472,m_1831,63240,31,91,39.24,32.4,8
3473,m_1831,63250,31,91,39.24,32.4,8
3474,m_1831,63260,28,91,39.24,32.4,8
3475,m_1831,63270,25,91,39.24,32.4,8
3476,m_1831,63280,27,91,39.24,32.4,8
3477,m_1831,63290,26,91,39.24,32.4,8
3478,m_1831,63300,26,91,39.24,32.4,6
3479,m_1831,63310,28,91,39.24,32.4,6
3480,m_1831,63320,22,91,39.24,32.4,6
3481,m_1831,63330,28,91,39.24,32.4,6
3482,m_1831,63340,38,91,39.24,32.4,6
3483,m_1831,63350,36,91,39.24,32.4,6
3484,m_1831,63360,35,91,39.24,32.4,5
3485,m_1831,63370,39,92,39.24,32.4,5
3486,m_1831,63380,40,91,39.24,32.4,5
3487,m_1831,63390,35,91,39.24,32.4,5
3488,m_1831,63400,38,91,39.24,32.4,5
3489,m_1831,63410,36,91,39.24,32.4,5
3490,m_1831,63420,36,91,39.24,32.4,5
3491,m_1831,63430,41,92,39.24,32.4,5
3492,m_1831,63770,37,94,39.25,32.41,7
3493,m_1831,63780,40,94,39.25,32.41,6
3494,m_1831,63790,40,94,39.25,32.41,6
3495,m_1831,63800,39,94,39.25,32.41,6
3496,m_1831,63810,39,95,39.25,32.41,6
3497,m_1831,63820,42,95,39.25,32.41,6
3498,m_1831,63830,37,95,39.25,32.41,6
3499,m_1831,63840,39,96,39.25,32.41,6
3500,m_1831,63850,42,96,39.25,32.41,6
3501,m_1831,63860,39,96,39.25,32.41,6
3502,m_1831,63870,42,95,39.25,32.41,6
3503,m_1831,63880,44,95,39.25,32.41,6
3504,m_1831,63890,46,95,39.25,32.41,6
3505,m_1831,63900,44,95,39.25,32.41,12
3506,m_1831,63910,48,95,39.25,32.41,12
3507,m_1831,63920,49,96,39.25,32.41,12
3508,m_1831,63930,48,95,39.25,32.41,12
3509,m_1831,63940,45,95,39.25,32.41,12
3510,m_1831,63960,48,95,39.25,32.41,13
3511,m_1831,67170,37,95,39.31,32.45,5
3512,m_1831,67180,44,95,39.31,32.45,5
3513,m_1831,67190,41,93,39.31,32.45,5
3514,m_1831,67200,40,93,39.31,32.45,6
3515,m_1831,67210,48,93,39.31,32.45,6
3516,m_1831,67220,38,93,39.31,32.45,6
3517,m_1831,67230,45,93,39.31,32.45,6
3518,m_1831,67240,46,93,39.31,32.45,6
3519,m_1831,67250,43,93,39.31,32.45,6
3520,m_1831,67260,46,92,39.31,32.45,5
3521,m_1831,67270,43,92,39.31,32.45,5
3522,m_1831,67280,46,93,39.31,32.45,5
3523,m_1831,67290,51,93,39.31,32.45,5
3524,m_1831,67300,51,92,39.31,32.45,5
3525,m_1831,67310,48,92,39.31,32.45,5
3526,m_1831,67320,47,92,39.31,32.45,6
3527,m_1831,67330,46,92,39.31,32.45,6
3528,m_1831,67340,47,92,39.31,32.45,6
3529,m_1831,67350,45,92,39.31,32.45,6
3530,m_1831,67360,48,92,39.31,32.45,6
3531,m_1831,67370,43,92,39.31,32.45,6
3532,m_1831,67380,45,92,39.31,32.46,4
3533,m_1831,67390,45,93,39.31,32.46,4
3534,m_1831,67400,46,92,39.31,32.46,4
3535,m_1831,67410,42,92,39.31,32.46,4
3536,m_1831,67420,44,92,39.31,32.46,4
3537,m_1831,67430,49,92,39.31,32.46,4
3538,m_1831,67440,46,92,39.31,32.46,6
3539,m_1831,67450,46,92,39.31,32.46,6
3540,m_1831,67460,47,92,39.31,32.46,6
3541,m_1831,67470,46,92,39.31,32.46,6
3542,m_1831,67480,44,93,39.31,32.46,6
3543,m_1831,67490,46,93,39.31,32.46,6
3544,m_1831,67500,46,93,39.31,32.46,5
3545,m_1831,67510,52,93,39.31,32.46,5
3546,m_1831,67520,46,93,39.31,32.46,5
3547,m_1831,67530,49,93,39.31,32.46,5
3548,m_1831,67540,44,93,39.31,32.46,5
3549,m_1831,67550,44,93,39.31,32.46,5
3550,m_1831,67560,46,92,39.31,32.46,5
3551,m_1831,67570,49,92,39.31,32.46,5
3552,m_1831,67580,45,92,39.31,32.46,5
3553,m_1831,67590,38,93,39.31,32.46,5
3554,m_1831,67600,38,93,39.31,32.46,5
3555,m_1831,67610,37,93,39.31,32.46,5
3556,m_1831,67620,45,93,39.31,32.46,7
3557,m_1831,67630,41,92,39.31,32.46,7
3558,m_1831,67640,39,92,39.31,32.46,7
3559,m_1831,67650,32,92,39.31,32.46,7
3560,m_1831,67660,37,92,39.31,32.46,7
3561,m_1831,67670,37,92,39.31,32.46,7
3562,m_1831,67680,38,93,39.31,32.46,5
3563,m_1831,67690,43,93,39.31,32.46,5
3564,m_1831,67700,35,92,39.31,32.46,5
3565,m_1831,67710,39,92,39.31,32.46,5
3566,m_1831,67720,34,92,39.31,32.46,5
3567,m_1831,67730,36,92,39.31,32.46,5
3568,m_1831,67740,39,92,39.31,32.46,4
3569,m_1831,67750,43,92,39.31,32.46,4
3570,m_1831,67760,35,92,39.31,32.46,4
3571,m_1831,67770,34,92,39.31,32.46,4
3572,m_1831,67780,37,93,39.31,32.46,4
3573,m_1831,67790,42,93,39.31,32.46,4
3574,m_1831,67800,37,92,39.31,32.46,6
3575,m_1831,67810,48,93,39.31,32.46,6
3576,m_1831,67820,38,92,39.31,32.46,6
3577,m_1831,67830,48,93,39.31,32.46,6
3578,m_1831,67840,56,92,39.31,32.46,6
3579,m_1831,67850,54,92,39.31,32.46,6
3580,m_1831,67860,48,92,39.31,32.46,9
3581,m_1831,67870,46,92,39.32,32.46,9
3582,m_1831,67880,44,92,39.32,32.46,9
3583,m_1831,67890,38,92,39.32,32.46,9
3584,m_1831,67900,40,93,39.32,32.46,9
3585,m_1831,67910,35,93,39.32,32.46,9
3586,m_1831,67920,39,93,39.32,32.46,8
3587,m_1831,67930,33,92,39.32,32.46,8
3588,m_1831,67940,38,92,39.32,32.46,8
3589,m_1831,67950,35,93,39.32,32.46,8
3590,m_1831,67960,43,93,39.32,32.46,8
3591,m_1831,67970,34,93,39.32,32.46,8
3592,m_1831,67980,36,93,39.32,32.46,5
3593,m_1831,67990,46,93,39.32,32.46,5
3594,m_1831,68000,33,93,39.32,32.46,5
3595,m_1831,68010,42,93,39.32,32.46,5
3596,m_1831,68020,38,93,39.32,32.46,5
3597,m_1831,68030,40,93,39.32,32.46,5
3598,m_1831,68040,35,93,39.32,32.46,5
3599,m_1831,68050,38,93,39.32,32.46,5
3600,m_1831,68060,38,93,39.32,32.46,5
3601,m_1831,68070,39,93,39.32,32.46,5
3602,m_1831,68080,43,93,39.32,32.46,5
3603,m_1831,68090,40,94,39.32,32.46,5
3604,m_1831,68100,43,94,39.32,32.46,5
3605,m_1831,68110,43,94,39.32,32.46,5
3606,m_1831,68120,34,94,39.32,32.46,5
3607,m_1831,68130,40,94,39.32,32.46,5
3608,m_1831,68140,42,94,39.32,32.46,5
3609,m_1831,68150,33,94,39.32,32.46,5
3610,m_1831,68160,41,94,39.32,32.46,5
3611,m_1831,68170,42,94,39.32,32.46,5
3612,m_1831,68180,36,94,39.32,32.46,5
3613,m_1831,68190,38,94,39.32,32.46,5
3614,m_1831,68200,42,94,39.32,32.46,5
3615,m_1831,68210,47,94,39.32,32.46,5
3616,m_1831,68220,46,94,39.32,32.46,5
3617,m_1831,68230,49,94,39.32,32.46,5
3618,m_1831,68240,50,94,39.32,32.46,5
3619,m_1831,68250,52,94,39.32,32.46,5
3620,m_1831,68260,45,94,39.32,32.46,5
3621,m_1831,68270,51,94,39.32,32.46,5
3622,m_1831,68280,49,94,39.32,32.46,5
3623,m_1831,68290,50,94,39.32,32.46,5
3624,m_1831,68300,43,94,39.32,32.46,5
3625,m_1831,68310,37,94,39.32,32.46,5
3626,m_1831,68320,41,94,39.32,32.46,5
3627,m_1831,68330,35,95,39.32,32.46,5
3628,m_1831,68340,41,95,39.32,32.46,4
3629,m_1831,68350,33,95,39.32,32.46,4
3630,m_1831,68360,35,95,39.32,32.46,4
3631,m_1831,68370,34,95,39.32,32.46,4
3632,m_1831,68380,40,95,39.32,32.46,4
3633,m_1831,68390,43,94,39.32,32.46,4
3634,m_1831,68400,42,94,39.32,32.46,5
3635,m_1831,68410,44,95,39.32,32.46,5
3636,m_1831,68420,39,95,39.32,32.46,5
3637,m_1831,68430,41,95,39.32,32.47,5
3638,m_1831,68440,31,94,39.32,32.47,5
3639,m_1831,68450,40,94,39.32,32.47,5
3640,m_1831,68460,39,94,39.32,32.47,5
3641,m_1831,68470,37,94,39.32,32.47,5
3642,m_1831,68480,37,94,39.32,32.47,5
3643,m_1831,68490,35,94,39.32,32.47,5
3644,m_1831,68500,38,93,39.32,32.47,5
3645,m_1831,68510,33,93,39.32,32.47,5
3646,m_1831,68520,33,93,39.32,32.47,5
3647,m_1831,68530,40,93,39.32,32.47,5
3648,m_1831,68540,34,93,39.32,32.47,5
3649,m_1831,68550,32,93,39.32,32.47,5
3650,m_1831,68560,40,94,39.32,32.47,5
3651,m_1831,68570,36,93,39.32,32.47,5
3652,m_1831,68580,35,93,39.32,32.47,10
3653,m_1831,68590,35,93,39.32,32.47,10
3654,m_1831,68600,36,94,39.32,32.47,10
3655,m_1831,68610,38,94,39.32,32.47,10
3656,m_1831,68620,37,94,39.32,32.47,10
3657,m_1831,68630,38,95,39.32,32.47,10
3658,m_1831,68640,44,93,39.32,32.47,12
3659,m_1831,68650,33,94,39.32,32.47,12
3660,m_1831,68660,33,93,39.32,32.47,12
3661,m_1831,68670,39,94,39.32,32.47,12
3662,m_1831,68680,45,94,39.32,32.47,12
3663,m_1831,68690,44,94,39.32,32.47,12
3664,m_1831,68700,42,95,39.32,32.47,11
3665,m_1831,68710,37,95,39.32,32.47,11
3666,m_1831,68720,39,95,39.32,32.47,11
3667,m_1831,68730,38,95,39.32,32.47,11
